,number,value,datetime_start,datetime_complete,duration,params_lr,params_out_dim,params_scheduler_gamma,params_weight_decay,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,state
318,318,0.7049543998028099,2021-02-24 04:42:06.549254,2021-02-24 04:43:25.961476,0 days 00:01:19.412222,0.005464761909941883,50,0.9964847586454353,10.272527271577578,0.7049543998028099,,,PRUNED
319,319,0.7049543998028099,2021-02-24 04:43:25.961787,2021-02-24 04:44:45.656921,0 days 00:01:19.695134,0.0014299110479129074,30,0.9952589350668736,14.689573449885671,0.7049543998028099,,,PRUNED
320,320,0.6963273354695588,2021-02-24 04:44:45.657205,2021-02-24 04:46:05.195754,0 days 00:01:19.538549,0.00084504020822604,60,0.9942087032166869,0.9450541742454348,0.6963273354695588,,,PRUNED
321,321,0.698052748336209,2021-02-24 04:46:05.196095,2021-02-24 04:46:35.018338,0 days 00:00:29.822243,0.000115839961012004,30,0.9955918583394943,11.594004118384927,0.698052748336209,,,PRUNED
322,322,0.7059403500123244,2021-02-24 04:46:35.018642,2021-02-24 04:47:04.610105,0 days 00:00:29.591463,8.82895548820592e-05,20,0.9901328835255451,2.59746490983569,0.7059403500123244,,,PRUNED
323,323,0.703721962040917,2021-02-24 04:47:04.610426,2021-02-24 04:47:34.213237,0 days 00:00:29.602811,4.1521121794853294e-05,40,0.990786943242969,1.9444801169283314,0.703721962040917,,,PRUNED
324,324,0.696820310574316,2021-02-24 04:47:34.213590,2021-02-24 04:48:03.768375,0 days 00:00:29.554785,6.809315527652578e-05,30,0.9924757883682285,12.424516700369288,0.696820310574316,,,PRUNED
325,325,0.6963273354695588,2021-02-24 04:48:03.768694,2021-02-24 04:48:33.396367,0 days 00:00:29.627673,7.213164755573839e-05,40,0.9905874704108065,12.897909705161966,0.6963273354695588,,,PRUNED
326,326,0.7081587379837319,2021-02-24 04:48:33.396701,2021-02-24 04:51:55.856559,0 days 00:03:22.459858,0.0002152252708199692,50,0.9960552226417032,12.158598743779718,0.7093911757456248,,,COMPLETE
327,327,0.695587872812423,2021-02-24 04:51:55.857262,2021-02-24 04:53:15.383349,0 days 00:01:19.526087,0.00021475378536088175,30,0.991861989175537,3.1583507339649266,0.7079122504313532,0.695587872812423,,PRUNED
328,328,0.6928765097362584,2021-02-24 04:53:15.383640,2021-02-24 04:53:45.017222,0 days 00:00:29.633582,4.800336881343555e-05,40,0.9910972157698902,15.074172385460944,0.6928765097362584,,,PRUNED
329,329,0.7185112151836333,2021-02-24 04:53:45.017526,2021-02-24 04:57:07.055476,0 days 00:03:22.037950,0.00015136238024541506,70,0.998528851067041,8.815766242551216,0.7091446881932463,,,COMPLETE
330,330,0.7049543998028099,2021-02-24 04:57:07.056195,2021-02-24 04:57:36.708975,0 days 00:00:29.652780,0.0009456510390764077,30,0.9921867033740188,15.91067701593283,0.7049543998028099,,,PRUNED
331,331,0.7069263002218388,2021-02-24 04:57:36.709384,2021-02-24 04:57:49.716120,0 days 00:00:13.006736,0.00013170561711798017,30,0.9946055241941946,4.056591495069415,0.7069263002218388,,,PRUNED
332,332,0.6896721715553364,2021-02-24 04:57:49.716428,2021-02-24 05:01:11.869554,0 days 00:03:22.153126,0.0001794384783508789,50,0.9949623671268631,1.5498964596960376,0.7081587379837319,0.7084052255361104,0.7251663790978555,COMPLETE
333,333,0.7027360118314026,2021-02-24 05:01:11.870253,2021-02-24 05:01:41.659049,0 days 00:00:29.788796,0.00024532210028120816,60,0.9942331697776885,1.5112122872364575,0.7093911757456248,0.7027360118314026,,PRUNED
334,334,0.6982992358885877,2021-02-24 05:01:41.659338,2021-02-24 05:01:54.651685,0 days 00:00:12.992347,0.0002858221812597837,10,0.9921870966240462,0.24318873177079303,0.6982992358885877,,,PRUNED
335,335,0.6995316736504806,2021-02-24 05:01:54.652024,2021-02-24 05:03:13.955763,0 days 00:01:19.303739,2.170114761810843e-05,90,0.9913526115945875,17.15199469669453,0.7145674143455756,0.6995316736504806,,PRUNED
336,336,0.6995316736504806,2021-02-24 05:03:13.956082,2021-02-24 05:03:43.714935,0 days 00:00:29.758853,9.115390833847166e-05,30,0.9931374453989719,11.907565404719193,0.6995316736504806,,,PRUNED
337,337,0.706186837564703,2021-02-24 05:03:43.715229,2021-02-24 05:05:02.950798,0 days 00:01:19.235569,0.0001576635902876622,20,0.9927657526115723,11.413214727550816,0.7113630761646537,0.706186837564703,,PRUNED
338,338,0.7010105989647523,2021-02-24 05:05:02.951106,2021-02-24 05:05:32.469586,0 days 00:00:29.518480,3.348986559893622e-05,50,0.9901594843383658,14.41473392814262,0.7010105989647523,,,PRUNED
339,339,0.6995316736504806,2021-02-24 05:05:32.469907,2021-02-24 05:05:45.553050,0 days 00:00:13.083143,0.0009632148805104868,40,0.9925612864999506,1.91920004947494,0.6995316736504806,,,PRUNED
340,340,0.700517623859995,2021-02-24 05:05:45.553368,2021-02-24 05:06:15.196101,0 days 00:00:29.642733,2.6619739164172893e-05,30,0.9904706728815906,13.584635293270518,0.700517623859995,,,PRUNED
341,341,0.7049543998028099,2021-02-24 05:06:15.196438,2021-02-24 05:06:44.833575,0 days 00:00:29.637137,0.01580573032004743,40,0.9919863870361876,12.343450627925085,0.7049543998028099,,,PRUNED
342,342,0.7032289869361598,2021-02-24 05:06:44.833913,2021-02-24 05:06:57.846661,0 days 00:00:13.012748,0.00011487747914962311,30,0.9918676538879704,12.747294775679386,0.7032289869361598,,,PRUNED
343,343,0.7066798126694602,2021-02-24 05:06:57.846979,2021-02-24 05:07:10.849373,0 days 00:00:13.002394,0.00018689141553166486,50,0.9948728070068374,1.0753643280822347,0.7066798126694602,,,PRUNED
344,344,0.6810451072220853,2021-02-24 05:07:10.849705,2021-02-24 05:10:33.555642,0 days 00:03:22.705937,0.00011130908204087952,40,0.9947948094617736,13.906269872947826,0.707419275326596,0.7271382795168844,,COMPLETE
345,345,0.7002711363076165,2021-02-24 05:10:33.556386,2021-02-24 05:10:46.569542,0 days 00:00:13.013156,0.000152880011461386,50,0.9951953018354766,2.4212997857294107,0.7002711363076165,,,PRUNED
